3.447731,-0.101502,-3.926177,-1.448875,3.486355,-1.163894
5.43623,-3.408565,-7.593454,-0.9162,3.699425,-1.962906
1.236172,0.137858,-5.552743,1.451538,0.484734,-0.719111
-1.524237,1.315859,-0.338965,3.451731,-0.881576,0.002663
-1.657844,-2.964042,-0.744142,2.008183,-0.929517,1.648628
6.095256,-4.904716,-2.01927,2.927047,0.071911,3.512988
3.929942,-0.414085,-3.119495,1.558073,-0.479407,3.728722
4.574257,4.262999,-5.009863,0.545991,-1.531439,1.843054
-2.669635,0.942791,-0.36174,-0.495387,-0.732428,2.109391
2.576337,8.387078,3.034525,2.162659,-0.857606,1.837727
4.697536,7.675091,-6.215736,-2.490253,0.117188,0.247694
4.377567,2.140276,-1.344612,0.604586,0.950824,-0.66318
-0.319225,-1.075803,2.137947,0.338248,0.628556,-0.111862
-2.559352,-10.060741,0.012288,-0.386189,1.243795,-2.876442
-0.666237,-10.201356,0.550098,-0.44212,0.756398,-0.388852
5.713467,-4.933107,-6.93033,6.677075,1.294399,7.169799
5.713467,-4.933107,-6.93033,6.677075,1.294399,7.169799
12.488177,-2.75563,-5.733662,4.237426,1.123943,7.782374
4.591875,1.463287,-4.138863,0.809665,0.596595,3.19072
4.591875,1.463287,-4.138863,0.809665,0.596595,3.19072
13.075892,10.207576,-14.984287,-2.4796,1.624657,-4.937893
29.06857,3.801516,-20.545269,-8.192534,-0.660516,-23.570847
16.726345,-2.971716,4.947195,-2.426333,-3.83792,0.889566
10.118518,-8.997391,2.406808,-2.636739,-2.066777,-2.090747
5.219278,-10.253163,2.704484,-3.742039,-0.02397,-3.094839
1.239144,-6.142442,0.028264,-2.309144,1.472845,-0.998765
0.261434,0.205915,-0.224944,-0.524684,0.769715,0.157139
2.490353,-0.878765,-0.597296,0.111862,-0.117188,-0.050604
4.12212,0.91162,-0.465409,0.535338,0.19709,0.44212
3.16927,0.826934,-0.362036,-0.298298,0.250357,0.428803
-0.39606,-0.686878,-0.350328,-0.157139,-0.058594,0.151812
-0.39606,-0.686878,-0.350328,-0.157139,-0.058594,0.151812
-0.268022,0.10351,-1.281489,0.274327,-0.471417,0.332922
0.353698,0.251851,-1.933435,-0.311615,-0.535338,0.082565
0.019509,0.679806,-1.08071,-0.122515,-0.45011,0.114525
0.046675,-0.521236,-0.007501,-0.487397,-0.127842,0.135832
1.473942,-3.115834,0.48972,-0.506041,-0.039951,0.231713
1.11252,-1.315358,0.536458,-0.444783,0.556645,0.996101
0.788665,-0.939864,0.688567,0.135832,1.14525,1.440885
1.331374,-4.225885,1.755178,0.68715,1.723202,1.920292
2.174909,-6.186372,3.566515,2.010846,1.883004,2.799205
2.174909,-6.186372,3.566515,2.010846,1.883004,2.799205
5.033994,-2.549765,-4.751417,3.590226,2.306481,4.045663
5.033994,-2.549765,-4.751417,3.590226,2.306481,4.045663
5.323122,-0.590637,-5.23685,4.114911,3.315899,4.269386
4.41245,-3.106727,-6.356656,2.357085,2.010846,2.51955
1.978044,-0.76267,-3.204438,1.419578,1.486162,2.026827
2.352644,1.697176,-3.857822,-0.335585,2.564828,1.416914
6.244677,10.847278,-15.19386,-3.299919,3.385147,-1.640638
19.513924,-7.056283,-8.624824,-4.458486,-8.211178,-13.716369
6.7642,-12.887537,7.02928,2.341105,0.367545,1.504805
-1.788132,-5.218414,2.618904,-0.061258,-0.950824,0.159802
1.075759,-5.820421,0.126519,-0.335585,-1.115953,0.087891
1.233284,-4.384105,0.434062,0.194426,-1.869688,0.039951
-0.453586,-2.673153,2.143112,0.319605,-0.9162,0.636546
-0.453586,-2.673153,2.143112,0.319605,-0.9162,0.636546
-0.338429,-2.291076,-0.505549,-0.119852,-0.751071,0.860269
-0.649726,-2.718932,-1.463775,-0.058594,-0.926854,1.14525
-0.895786,-1.602981,-0.672764,-0.047941,-0.985448,1.155904
-0.492988,-2.804397,-0.108103,0.026634,-0.910873,1.267765
-0.381195,-2.992984,-0.650058,-1.017408,-0.982784,1.347667
-1.057028,-0.809916,0.628582,0.359555,-0.516694,1.568726
-1.566152,-0.480192,-0.06494,0.002663,-0.569962,1.797777
-0.300546,0.170135,0.527375,0.524684,-0.617902,1.166557
1.000154,-4.571617,-3.313823,0.657853,-0.825646,1.379627
1.000154,-4.571617,-3.313823,0.657853,-0.825646,1.379627
2.996957,14.316679,-9.807307,1.211835,0.633883,0.050604
19.172228,-9.487671,-7.97366,-4.652912,-10.357856,-15.285095
6.236474,-19.732403,-1.196153,-0.22905,0.234377,3.180067
6.236474,-19.732403,-1.196153,-0.22905,0.234377,3.180067
2.015671,-3.901621,-0.987927,-2.52754,0.292971,4.019029
-1.65908,-1.377233,-0.198735,-1.230478,0.569962,1.648628
-1.65908,-1.377233,-0.198735,-1.230478,0.569962,1.648628
-2.686077,-0.843737,-0.649079,0.23704,-0.111862,0.993438
-2.559848,-1.419812,0.447587,-1.507469,-0.154476,0.250357
-2.920795,-1.383652,-0.465251,-1.424904,0.340912,0.218397
-0.496976,-1.776185,-1.061943,-2.085421,0.452773,0.346238
0.203608,-1.282715,-0.391711,-1.667271,0.332922,0.540665
0.186817,-0.317961,0.434341,-0.854943,-0.175783,0.391516
0.215769,-0.643214,-0.13015,-0.21307,-0.226387,0.154476
0.320382,-1.251289,-0.44332,-0.282318,-0.319605,0.0
-0.536633,-0.003485,0.195077,0.018644,-0.274327,0.079901
-1.002283,-0.66451,0.922593,-0.143822,-0.609912,0.029297
-0.178338,0.381232,0.820876,0.330258,0.005327,-0.26101
4.478619,0.37703,7.866607,1.139924,0.921527,-0.588605
3.402654,-0.016978,-10.998787,0.748408,3.334543,-1.478172
-5.927079,-0.970194,-1.594725,-0.48207,-1.262439,-0.673833
-0.485431,4.114737,3.206118,1.022735,-1.352993,0.330258
2.591664,-2.511882,1.457023,0.65519,-1.688578,1.131933
-0.484731,1.953555,-2.592014,2.434323,-2.338441,1.909638
7.827384,5.996785,-1.687791,0.993438,-1.052032,-0.276991
13.909917,9.610155,-5.850387,0.913537,-2.812522,-12.997258
13.909917,9.610155,-5.850387,0.913537,-2.812522,-12.997258
1.174934,-4.850122,0.684683,0.25302,0.039951,1.185201
2.564805,-1.726457,-2.475793,-2.183965,0.162466,2.863126
3.495769,-1.772258,-3.241774,-3.787316,0.263674,3.230671
2.014211,-0.649141,0.546923,-3.883197,-0.9162,1.57938
-0.467314,-0.402909,4.782527,-3.763346,-0.897557,-0.173119
-0.467314,-0.402909,4.782527,-3.763346,-0.897557,-0.173119
-0.452497,-1.067962,0.722445,-0.732428,1.614004,-0.287644
-0.452497,-1.067962,0.722445,-0.732428,1.614004,-0.287644
-2.965723,0.535797,1.129381,-0.290308,1.427568,0.053267
-1.555926,-0.937182,0.486571,-0.569962,1.057359,0.234377
-2.296014,0.8682,0.566267,-0.167792,0.580615,0.322268
-0.296673,-0.069107,0.890708,0.26101,0.037287,-0.045277
-0.693031,0.85833,0.287527,0.095881,-0.170456,0.343575
1.081543,0.497977,0.18905,0.532675,0.074574,0.564635
4.228957,-3.873177,0.717782,0.814992,1.150577,0.937507
5.61498,-4.928167,-0.605474,0.740418,1.542093,1.211835
-1.199635,-0.499499,-0.684603,0.346238,1.416914,1.720539
0.296852,2.429588,0.797052,0.223723,0.119852,1.251785
1.331654,5.947897,-1.745529,-0.716447,0.881576,0.865596
4.008551,0.826981,0.513207,-0.402169,0.143822,0.945497
-1.681412,-4.272204,2.496596,0.362219,1.803103,2.162659
-4.308269,-3.193861,2.960435,3.417107,1.38229,3.587563
-0.683732,-2.09108,-2.776202,3.944455,2.96966,4.927239
5.999999,0.142563,-4.850642,2.841819,2.916393,5.18825
9.036291,7.612906,-7.821162,0.122515,1.243795,0.972131
9.036291,7.612906,-7.821162,0.122515,1.243795,0.972131
29.306435,-20.89208,-12.768056,-5.739568,-0.125179,-10.608212
8.241314,-7.091173,5.773161,-0.119852,-0.338248,4.173505
-4.240549,1.247809,6.110567,-0.68715,-1.507469,1.422241
-1.140091,-8.498796,0.920785,-2.301154,-0.700467,-1.099973
-1.39386,-5.723597,2.208508,-0.455437,-1.653954,-0.633883
-1.39386,-5.723597,2.208508,-0.455437,-1.653954,-0.633883
0.685694,-2.105519,1.165885,0.26101,-0.793685,0.013317
1.015222,-2.41169,0.087346,-0.058594,-0.697804,0.02397
0.873364,-2.683228,0.555119,0.431466,-0.617902,0.319605
-0.005607,-2.185891,1.224647,1.102636,-1.273092,0.977458
-0.005607,-2.185891,1.224647,1.102636,-1.273092,0.977458
1.102297,-1.790773,0.001413,0.258347,-0.165129,0.516694
1.102297,-1.790773,0.001413,0.258347,-0.165129,0.516694
0.732385,0.661191,-1.579566,-0.127842,-0.167792,-0.588605
-0.920942,4.488292,-2.274492,0.564635,-0.298298,-1.462192
-0.920942,4.488292,-2.274492,0.564635,-0.298298,-1.462192
-0.007309,-8.698994,0.781637,-1.440885,0.396843,-0.402169
0.7689,-10.026559,-2.773765,-0.463427,-0.029297,1.259775
2.74994,-9.853507,-5.671502,3.193384,-0.351565,3.520979
6.124509,-1.498929,-5.683643,5.515844,0.042614,5.542478
7.584331,3.175421,-5.182618,4.242753,1.033389,5.44926
5.82032,-0.037238,-4.983628,2.146678,0.588605,3.590226
5.82032,-0.037238,-4.983628,2.146678,0.588605,3.590226
4.252384,0.24509,-4.098072,2.450303,0.740418,2.639402
2.413871,3.714246,-3.368946,0.721774,0.553982,1.61134
6.762723,10.486633,-7.823473,-1.142587,1.763153,-1.693905
28.026657,14.907249,-21.338192,-11.108927,-1.219825,-17.026941
28.026657,14.907249,-21.338192,-11.108927,-1.219825,-17.026941
17.320156,-3.521389,2.360904,2.895086,-3.129463,-4.144208
11.104436,-3.874089,-0.049963,-0.721774,-2.018837,-3.832593
8.887936,-8.574099,1.183689,-1.198518,-0.561972,-2.966997
5.510532,-7.379726,-0.497659,-1.536766,-0.583279,-2.301154
2.864203,-3.338044,-2.202999,-1.110626,-0.759061,-1.022735
1.198489,-3.992871,-1.755909,0.740418,-1.259775,-0.380862
-0.339619,-2.962209,1.391503,1.629984,-1.329023,0.966804
0.298232,-1.356787,0.384499,2.96966,-0.868259,0.934844
-0.082866,-0.715683,-0.253358,2.793878,-1.267765,1.025398
-1.311864,-0.642736,-0.566822,2.551511,-1.709885,0.990775
-0.217896,-0.087785,0.499091,3.281275,-2.034817,1.430231
-1.916793,1.76406,-1.513157,2.876442,-1.723202,0.902883
-4.722529,0.115479,-5.039532,1.337013,-0.844289,0.801675
-0.518163,-1.761415,-3.394929,1.337013,-2.269193,1.677925
0.699484,-1.501464,-0.44771,0.463427,-1.986876,1.709885
2.880201,0.614698,1.052806,2.359748,-0.436793,0.809665
7.857451,6.846182,2.009035,4.213455,-0.322268,-1.984213
13.871069,8.090149,0.902057,1.041379,-1.829737,-6.448025
18.024126,9.077427,-4.585222,-5.009804,-3.222681,-9.833172
24.548294,-20.008701,-5.02821,1.619331,0.22905,-2.381055
12.199043,-11.993302,-4.07599,-1.467518,-0.165129,4.78608
3.778424,-4.248735,1.115625,-1.701895,-1.363647,4.008376
1.684454,-4.041217,2.890616,-1.669935,-1.928282,1.978886
1.937527,-4.729475,2.5356,-1.813757,-1.829737,0.591269
1.265806,-2.701756,-1.237532,-2.458293,0.532675,-0.476744
1.153049,-1.920272,-0.727016,-2.887096,1.211835,-0.681823
0.191962,-3.057899,0.155031,-2.860462,2.024163,0.037287
0.590658,1.521827,0.106343,-2.317134,2.793878,0.340912
1.463516,0.748554,-1.065834,-1.387617,3.246651,-0.058594
1.463516,0.748554,-1.065834,-1.387617,3.246651,-0.058594
2.20378,1.956207,-2.150805,-1.507469,3.491681,-0.764388
1.880041,1.333964,-2.249584,-2.000193,3.654147,-0.173119
0.132633,3.084032,-0.532784,-3.297255,3.662137,0.242367
-2.280982,2.837438,-3.419107,-5.217547,5.00714,1.057359
5.846597,3.360693,-13.01594,-0.20508,3.241324,1.206508
10.24493,2.19153,-12.064693,2.056124,-7.313621,-1.608677
0.36655,-6.796776,-7.277516,-5.238854,-7.827652,-0.745744
23.123938,5.811691,-11.310157,-5.257497,-0.178446,-6.165708
20.369907,7.799842,13.214352,3.579573,-5.870073,3.547612
4.830317,-0.618321,5.444113,-1.82441,-0.23704,-0.556645
5.97667,1.032088,0.49033,-0.514031,1.835064,-0.516694
0.933091,0.056039,-1.715012,0.391516,2.580808,-1.14525
-1.074053,-1.142907,-3.556631,0.359555,2.91373,-0.396843
-1.535124,-1.635121,-4.009774,0.865596,2.008183,-0.255684
-2.843964,-0.763566,-2.999441,-0.346238,2.080094,-0.402169
-4.466692,-0.60719,-1.863943,0.114525,1.619331,-0.292971
-1.977085,-0.299825,-2.281252,0.119852,1.507469,-0.181109
-1.034104,1.214898,-2.574477,-0.567298,2.117381,-0.410159
-1.034104,1.214898,-2.574477,-0.567298,2.117381,-0.410159
-0.152971,0.58562,-5.583682,2.287837,0.354229,-1.337013
3.132268,-4.418409,-4.900953,2.186629,-1.448875,-1.880341
2.795041,0.742695,0.770283,2.836492,-1.741846,-0.745744
4.33773,-0.883601,-4.95258,0.985448,-2.085421,1.025398
12.786496,-9.146558,-13.326967,3.957772,-3.497008,3.795306
12.489007,-10.546078,-4.93895,8.237811,-5.140309,10.467054
15.265581,-1.599874,-9.277232,6.812907,-0.6472,10.102172
13.054003,-3.021882,-8.284441,2.865789,0.194426,5.470567
13.054003,-3.021882,-8.284441,2.865789,0.194426,5.470567
23.157085,10.467781,-7.927259,-8.485505,-0.138495,-16.387732
25.897846,24.805077,-4.593456,10.962441,-1.478172,-9.502913
25.897846,24.805077,-4.593456,10.962441,-1.478172,-9.502913
19.226326,-9.834171,-2.380273,-3.87787,-3.976415,-6.78361
13.593466,-12.013878,2.82458,-2.506234,-2.51955,-2.695333
5.517743,-8.06319,2.080106,1.5634,-2.018837,-0.737754
1.577532,2.736308,0.129205,1.941599,-0.050604,0.623229
1.577532,2.736308,0.129205,1.941599,-0.050604,0.623229
0.443568,2.388513,-1.847873,1.520786,-0.423476,0.311615
0.443568,2.388513,-1.847873,1.520786,-0.423476,0.311615
0.960194,4.316973,-2.601832,-0.276991,-0.551318,0.0
2.14672,2.22158,-1.631437,-4.55703,-0.22905,-0.705794
2.399849,2.432298,-1.28275,-4.924576,0.88424,-0.639209
2.969822,0.079321,-0.373684,-5.254834,0.945497,0.178446
3.807897,0.988617,5.195253,-2.70865,2.51156,0.596595
2.801348,0.289877,-1.136198,-2.887096,2.626085,0.372872
2.251025,-0.13653,-4.68171,-2.173312,1.169221,-0.25302
0.27442,-0.61614,-4.299209,0.633883,-0.183773,-0.266337
-1.606587,0.931487,3.605506,0.44212,-0.942834,0.231713
-0.250374,2.770658,5.225301,0.929517,-0.588605,0.45011
-0.28029,3.982322,2.949889,-0.157139,0.314278,0.218397
-0.28029,3.982322,2.949889,-0.157139,0.314278,0.218397
-1.362502,0.859302,-0.329923,-0.844289,0.522021,-0.300961
2.849978,-2.920563,-12.358777,0.599259,0.775041,-0.306288
15.885976,-2.012929,-5.047484,4.740803,-12.682981,13.948082
2.221946,-0.783638,0.142401,0.055931,0.071911,0.226387
2.221946,-0.783638,0.142401,0.055931,0.071911,0.226387
-7.704172,-4.569924,2.447367,-0.44212,0.010653,-1.978886
-10.204578,-7.286369,-0.526095,0.22106,-0.141159,0.181109
2.69948,-11.371817,-3.895602,2.96167,-0.969468,4.186821
17.69389,-10.019962,-5.755945,3.089512,-1.275755,7.553325
13.429123,6.271763,-8.266397,1.574053,-0.713784,4.834021
13.429123,6.271763,-8.266397,1.574053,-0.713784,4.834021
13.158327,9.563961,-6.144929,-2.620759,1.241132,-5.276141
9.65859,-11.845804,-0.473718,-1.025398,1.893658,-7.180452
-7.56682,-12.579346,0.285955,-0.239704,-0.090555,-3.478365
-15.388742,-6.489952,-0.190517,-0.886903,0.242367,0.455437
-6.604001,-7.108162,-2.124021,0.844289,-0.998765,3.297255
-6.604001,-7.108162,-2.124021,0.844289,-0.998765,3.297255
12.061059,0.794457,-4.024847,0.940171,-0.601922,5.752885
12.061059,0.794457,-4.024847,0.940171,-0.601922,5.752885
7.156232,12.062464,-5.088419,-0.308951,-0.729764,-1.329023
8.011922,8.872772,-5.335676,-2.399699,1.086656,-4.373258
13.433666,-8.316735,-3.08514,-2.303817,4.003049,-7.097888
0.865107,-16.975437,-3.003674,-1.262439,0.588605,-5.238854
-15.525042,-9.534504,1.024474,-1.835064,0.316941,0.66318
-10.233915,-9.265916,-2.369154,1.006755,-1.805767,3.422434
9.195869,-11.11019,-2.949498,4.399891,-1.520786,6.405411
15.925344,-4.859624,-5.273434,3.606206,0.210406,6.205658
7.069539,13.138102,-4.807694,-2.146678,-0.087891,0.865596
8.348442,11.909311,-1.167257,-1.033389,0.00799,-3.670127
10.580294,-4.863139,-1.212052,-2.836492,3.102829,-7.159145
-3.736074,-15.333521,3.841055,-0.042614,-0.881576,-4.716833
-10.878026,-13.279336,2.600813,-1.294399,0.340912,0.239704
-3.676805,-7.234417,-2.067421,0.881576,-1.568726,4.426525
13.422832,-10.033811,-3.07971,3.068205,-1.241132,6.522599
11.358536,2.432379,-4.76154,1.107963,0.335585,4.945883
6.891267,10.915147,-4.862567,-0.532675,-0.125179,-1.38229
11.29808,7.058714,-2.639935,-1.912302,0.037287,-5.627706
10.886322,-10.407839,-0.571631,-1.797777,2.24256,-7.116531
-0.546267,-16.333815,-0.936161,-1.310379,1.060022,-4.826031
-11.862338,-10.233715,1.305822,-1.15324,0.173119,0.223723
-11.862338,-10.233715,1.305822,-1.15324,0.173119,0.223723
8.481867,-10.903373,-2.924402,3.118809,-1.749836,6.594511
11.795431,-0.82764,-5.111199,0.846953,-0.359555,6.794263
11.795431,-0.82764,-5.111199,0.846953,-0.359555,6.794263
9.62163,10.213011,-4.476669,1.219825,-0.402169,0.460763
13.076652,-3.694826,-0.712183,-0.6472,1.960242,-6.34149
13.076652,-3.694826,-0.712183,-0.6472,1.960242,-6.34149
-14.025946,-9.459988,0.931274,0.396843,-0.4581,-0.801675
-14.025946,-9.459988,0.931274,0.396843,-0.4581,-0.801675
-12.636258,-4.014316,-0.06928,-0.210406,-0.969468,1.57938
5.06265,-11.397467,-2.134412,5.137646,-2.538194,4.722159
11.476304,-10.369916,-3.961535,2.623422,0.175783,5.904697
9.23195,8.411849,-5.475656,0.364882,0.500714,3.457058
13.10746,0.927722,-1.206708,-0.335585,1.542093,-5.85942
13.10746,0.927722,-1.206708,-0.335585,1.542093,-5.85942
-0.65414,-12.834628,-1.240264,-1.928282,2.729957,-5.782182
-14.592692,-12.157019,0.063976,-1.315706,0.577952,-1.664608
-9.652962,-3.690944,-0.269157,1.475509,-1.438221,2.532867
2.285077,-11.026693,-2.602691,1.787123,-1.717875,4.836685
12.50435,-6.389175,-4.927712,1.55541,-0.764388,4.98317
7.899374,11.007549,-2.978043,-0.559308,-0.034624,0.44212
7.870136,8.598926,-1.828915,-0.719111,0.822982,-4.090941
8.034016,-10.356581,-2.300406,-1.837727,2.801868,-5.481221
-4.053874,-14.410095,0.83658,-0.479407,0.684487,-3.976415
-11.113731,-10.777903,2.550162,-0.551318,0.380862,-1.094646
-8.408858,-4.522783,-0.772666,1.414251,-1.313043,2.285174
8.682655,-10.603638,-5.052769,2.466283,-1.672598,6.016559
11.080595,3.694521,-6.288447,-0.127842,-0.375536,5.052418
7.031618,10.690029,-1.742142,0.9162,-1.073339,0.564635
10.125511,7.470233,-1.558093,-1.171884,1.012082,-4.274713
10.085585,-7.194067,-3.750647,-2.820512,3.718068,-5.694291
2.396704,-15.407652,-0.949095,-1.992203,0.00799,-5.6863
-13.080339,-11.071421,3.555292,-2.130698,0.250357,-0.157139
-10.709501,-6.544721,-0.626881,0.114525,-0.431466,3.116146
-0.136473,-6.801473,-6.062816,4.588991,-2.943027,5.888717
14.601121,-8.861425,-5.830895,4.676882,-1.861697,5.89937
10.558291,9.903763,-5.060756,-0.327595,0.111862,1.867024
8.282672,9.695986,-2.011501,-0.769715,0.833636,-4.06697
10.838271,-2.452496,-1.274383,-1.195854,1.933608,-6.280232
10.838271,-2.452496,-1.274383,-1.195854,1.933608,-6.280232
-1.12294,-14.56124,1.509899,-0.830972,0.202416,-4.538387
-12.720577,-8.881319,4.04067,-1.79245,-0.002663,-0.721774
-11.289421,-5.533914,3.051191,0.324931,-0.580615,2.223916
8.414588,-10.581888,-3.863872,2.719303,-0.820319,5.947311
14.391207,-10.245263,-5.433517,3.105492,-0.415486,6.152391
9.668654,9.616966,-4.755169,0.503377,-0.19709,2.141352
8.134576,10.569368,-3.017313,-1.933608,-0.095881,-2.218589
15.128651,4.280697,-2.886732,-1.8324,1.526112,-5.742231
3.332233,-13.973597,3.168759,0.90022,-0.852279,-6.298876
-11.155935,-13.746769,4.292092,-2.588798,0.583279,-2.618095
-12.765718,-7.094837,0.155046,-1.251785,-0.133169,1.275755
-4.288213,-8.875654,-1.127304,-0.095881,-1.201181,3.052225
16.410984,-10.444338,-3.324964,3.763346,-1.014745,6.157717
11.345117,1.453572,-4.830971,1.038715,-0.609912,5.561122
8.734665,12.539498,-4.713674,-0.010653,-0.330258,0.836299
11.664628,7.914658,-3.547131,-1.590033,0.993438,-3.42776
12.536871,-10.456187,-1.997421,-1.933608,3.747365,-6.320183
-7.077502,-13.672698,-3.083156,0.759061,0.918864,-3.491681
-12.811468,-6.135539,-0.729235,-0.849616,-0.356892,0.604586
-6.263309,-3.015144,-2.1701,0.756398,-1.909638,3.489018
8.318001,-9.993502,-3.156351,2.735284,-2.383719,5.926004
9.266587,1.553208,-3.758828,0.093218,-0.881576,3.960435
7.245494,8.805635,-4.066924,-0.045277,-0.002663,-0.162466
-0.255266,-0.154748,-0.273293,-0.050604,0.01598,0.013317
-0.255266,-0.154748,-0.273293,-0.050604,0.01598,0.013317
-0.792226,-1.176848,-0.709993,-0.23704,-0.314278,0.170456
0.490267,-1.260424,-1.72216,0.913537,-0.322268,0.284981
1.240727,-1.216359,-0.821199,0.940171,-0.881576,0.844289
0.830842,0.128265,0.59295,1.091983,-0.479407,1.198518
0.655059,1.309049,1.354088,0.599259,0.03196,1.169221
1.472145,3.528791,0.171692,-0.428803,0.495387,0.854943
1.645883,3.471934,-0.096368,-0.804339,0.705794,0.181109
-0.003665,2.941095,0.26548,-0.135832,0.335585,-0.471417
0.415492,2.651197,0.506332,0.005327,0.130505,-0.993438
0.87592,-0.667635,0.215403,-0.628556,0.066584,-1.536766
0.298193,-1.857181,0.918009,-0.399506,0.258347,-1.606014
0.298193,-1.857181,0.918009,-0.399506,0.258347,-1.606014
-0.600068,-4.063457,0.272233,-0.420813,0.247694,-1.041379
4.086922,-3.34132,-1.319711,0.631219,-0.226387,0.468754
4.086922,-3.34132,-1.319711,0.631219,-0.226387,0.468754
0.765912,-0.972163,-1.397992,0.865596,-0.157139,1.568726
1.27667,2.922685,-1.194927,0.127842,-0.764388,2.666036
1.304949,4.013712,-0.454952,0.724437,-0.628556,1.720539
0.336443,4.416931,-0.10162,0.404833,-0.175783,0.780368
0.126812,4.321602,0.181491,0.109198,-0.021307,-0.074574
1.662515,3.960339,0.51384,-0.135832,0.173119,-0.9162
2.191989,0.250329,-0.224551,-0.68715,0.87625,-1.699232
0.342347,-1.026132,0.087274,-0.412823,0.186436,-0.958814
-0.813433,-0.698529,0.320482,-0.751071,0.303624,-0.894893
-1.444922,-2.319492,0.019666,0.026634,0.332922,-1.225151
-0.720024,-3.202929,0.121534,-0.037287,0.071911,-0.868259
-0.988195,-3.038833,-0.535838,-0.343575,-0.042614,0.19709
1.655209,-1.737902,-0.658998,0.22106,-0.514031,0.745744
1.900412,-1.150592,-0.899655,0.530011,-0.498051,1.163894
1.812058,0.968536,-0.534044,1.5634,-0.868259,1.432895
1.631126,2.192906,-0.765369,1.201181,-0.284981,1.438221
0.560677,3.346907,-1.074953,-0.002663,-0.013317,1.251785
-0.218064,3.854219,-0.192118,-0.045277,-0.122515,0.484734
-0.402599,3.316243,0.257492,-0.165129,0.026634,-0.410159
2.808072,1.914105,0.020667,-0.362219,0.407496,-1.451538
1.088515,-0.137012,-0.241369,-1.12927,0.822982,-1.629984
-0.285852,-1.445879,-0.390471,-0.838962,0.351565,-1.193191
-0.220545,-2.387002,-0.3265,-1.099973,0.577952,-1.036052
-1.373249,-3.887923,-0.822469,-0.617902,0.26101,-0.644536
-1.199696,-3.760564,-0.460128,-0.034624,-0.026634,-0.175783
-0.760723,-2.047029,-0.578162,0.407496,-0.322268,0.551318
1.019437,-1.006405,-0.849439,0.90022,-0.522021,0.92419
1.019437,-1.006405,-0.849439,0.90022,-0.522021,0.92419
0.994013,-0.092561,-0.661322,0.830972,-0.569962,1.249122
0.600774,1.468393,-0.675919,0.138495,-0.788358,1.683252
0.754467,3.310429,-0.257085,0.506041,-0.340912,1.214498
0.538118,3.153791,-0.232925,0.055931,-0.239704,0.596595
-0.147126,3.175048,0.390449,0.407496,-0.098545,-0.170456
0.202591,2.396751,0.812407,0.48207,0.157139,-0.90022
1.889192,-1.461904,-0.458124,-0.719111,0.985448,-1.696568
1.889192,-1.461904,-0.458124,-0.719111,0.985448,-1.696568
-0.636548,-1.973722,-0.456383,-0.402169,0.428803,-1.070676
-0.801246,-2.050593,-0.202516,-0.711121,0.423476,-0.777705
-1.245464,-3.264942,-0.122101,-0.386189,0.069248,-0.420813
-1.342303,-3.239655,-0.233472,0.23704,-0.114525,-0.119852
-0.669624,-2.546637,-0.682267,0.189099,-0.298298,0.498051
2.256486,-1.1893,-1.19602,0.303624,-0.471417,1.126607
1.408667,-0.100555,-0.926199,1.020072,-0.918864,1.35832
1.402144,2.298052,-0.325243,1.536766,-0.849616,1.57139
0.694624,2.774885,-0.502122,0.809665,-0.420813,1.267765
0.125696,3.280186,-0.409553,-0.114525,-0.146486,0.804339
-0.301109,3.410014,0.287514,-0.322268,0.127842,0.013317
0.909006,2.562068,0.808221,-0.175783,0.44212,-0.988111
3.088814,1.361866,0.062976,-0.751071,0.958814,-1.518122
0.311476,-1.216955,-0.055895,-0.538001,0.791022,-1.635311
0.165133,-1.68642,-0.368723,0.053267,0.41815,-1.36631
-0.274524,-2.657347,-0.338072,-0.415486,0.316941,-1.038715
-0.936179,-3.03382,-0.141749,-0.386189,0.074574,-0.530011
-1.116859,-2.920964,0.080415,-0.146486,-0.069248,-0.085228
-0.376568,-2.462307,-0.04506,0.106535,-0.279654,0.274327
1.281408,-1.421029,-0.809264,0.037287,-0.420813,0.852279
0.491521,-1.101079,-0.592292,0.48207,-0.609912,1.360983
1.140725,-0.045363,-0.60675,0.372872,-0.926854,1.869688
1.076301,2.527642,-0.74002,1.179874,-0.189099,1.416914
1.076301,2.527642,-0.74002,1.179874,-0.189099,1.416914
0.458931,3.229201,-0.398081,-0.130505,-0.324931,1.083993
0.852606,3.018194,0.807041,-0.191763,0.492724,-1.118617
0.852606,3.018194,0.807041,-0.191763,0.492724,-1.118617
2.459618,1.049559,0.176424,-0.135832,0.961478,-1.79245
-0.126673,-1.703746,-0.310436,-0.69514,0.812329,-1.150577
-0.126673,-1.703746,-0.310436,-0.69514,0.812329,-1.150577
-0.673986,-2.607649,-0.56865,-0.468754,0.439456,-0.828309
-1.24784,-3.211802,-0.54486,-0.191763,0.127842,-0.615239
-1.250586,-3.518211,-0.289382,0.125179,-0.194426,-0.122515
-0.171431,-3.372698,-0.86288,0.330258,-0.300961,0.532675
1.09259,-1.889253,-1.192402,0.47408,-0.455437,1.355657
3.014398,0.651948,-1.181584,0.87625,-1.014745,2.202609
2.272627,3.055255,-0.733102,1.091983,-0.977458,2.042807
1.328228,4.397829,-0.29792,0.988111,-0.68715,1.446211
0.131731,4.842877,0.313916,-0.239704,-0.269001,0.455437
0.42244,3.56181,0.763405,-0.162466,0.269001,-1.057359
